 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   29     17.03   1.760378E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   30     17.34   1.728907E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   31     17.68   1.695659E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   32     18.02   1.663665E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   33     18.17   1.649931E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   34     18.61   1.610921E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   35     19.10   1.569594E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   36     19.39   1.546119E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   37     19.84   1.511051E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   38     20.18   1.485592E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   39     20.50   1.462402E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   40     21.05   1.424192E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   41     21.62   1.386644E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   42     21.98   1.363933E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   43     22.30   1.344361E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   44     22.68   1.321836E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   45     23.00   1.303445E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   46     23.40   1.281164E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   47     24.00   1.249135E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   48     24.65   1.216197E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   49     25.24   1.187767E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   50     25.68   1.167416E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   51     26.00   1.153048E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   52     26.40   1.135578E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   53     26.85   1.116545E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   54     27.35   1.096133E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   55     27.85   1.076454E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   56     28.40   1.055607E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   57     29.00   1.033767E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.000E-99
   58     29.60   1.012812E+16
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 2.535E-52
   59     30.10   9.959882E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.763E-51
   60     30.80   9.733522E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 2.446E-50
   61     31.80   9.427436E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 8.500E-49
   62     32.80   9.140014E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 2.388E-47
   63     33.80   8.869600E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 5.512E-46
   64     34.80   8.614726E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.065E-44
   65     35.70   8.397548E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.327E-43
   66     36.60   8.191051E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.465E-42
   67     37.50   7.994466E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.438E-41
   68     38.50   7.786817E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.000E-99 1.606E-40
   69     39.50   7.589682E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 3.175E-39 1.584E-39
   70     40.50   7.402283E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 2.793E-38 1.393E-38
   71     41.40   7.241363E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.805E-37 9.009E-38
   72     42.20   7.104087E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 8.854E-37 4.419E-37
   73     43.00   6.971918E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 4.090E-36 2.042E-36
   74     44.10   6.798015E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 3.058E-35 1.527E-35
   75     45.10   6.647283E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.744E-34 8.709E-35
   76     46.00   6.517227E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 7.823E-34 3.907E-34
   77     47.00   6.378563E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 3.870E-33 1.933E-33
   78     48.00   6.245676E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.787E-32 8.926E-33
   79     49.00   6.118213E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 7.742E-32 3.867E-32
   80     50.00   5.995849E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 3.154E-31 1.576E-31
   81     50.60   5.924752E+15
 9.154E-33 4.943E-31 4.394E-31 3.844E-31 3.295E-31 2.746E-31 2.197E-31 1.648E-31
 1.098E-31 5.492E-32 2.746E-32
   82     51.20   5.855321E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 2.542E-30 2.118E-30 1.694E-30 1.271E-30
 8.472E-31 4.236E-31 2.118E-31
   83     52.00   5.765240E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 5.155E-30 2.575E-30
   84     53.00   5.656461E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 2.467E-29 1.232E-29
   85     54.00   5.551712E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 7.037E-29 3.515E-29
   86     55.00   5.450772E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 2.524E-28 1.260E-28
   87     56.00   5.353437E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 7.573E-28 3.782E-28
   88     57.00   5.259517E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 2.183E-27 1.090E-27
   89     58.00   5.168835E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 8.463E-27 4.231E-27 2.114E-27
   90     59.00   5.081228E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.592E-26 7.952E-27
   91     60.00   4.996541E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 4.116E-26 2.057E-26
   92     61.00   4.914630E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.000E-99 1.048E-25 5.239E-26
   93     62.00   4.835362E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 5.090E-25 2.544E-25 1.272E-25
   94     63.00   4.758610E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.201E-24 6.002E-25 3.000E-25
   95     64.00   4.684257E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 2.754E-24 1.377E-24 6.881E-25
   96     65.00   4.612192E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 6.152E-24 3.076E-24 1.537E-24
   97     65.80   4.556116E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.148E-23 5.738E-24 2.868E-24
   98     66.50   4.508157E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.888E-23 9.437E-24 4.717E-24
   99     67.50   4.441370E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 3.964E-23 1.982E-23 9.908E-24
  100     68.50   4.376532E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 8.431E-23 4.215E-23 2.107E-23
  101     69.50   4.313561E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99
 1.693E-22 8.466E-23 4.232E-23
  102     70.50   4.252375E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 4.299E-22
 2.866E-22 1.433E-22 7.165E-23
  103     71.60   4.187046E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.026E-21
 6.841E-22 3.420E-22 1.710E-22
  104     72.60   4.129373E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.938E-21
 1.292E-21 6.459E-22 3.229E-22
  105     73.50   4.078809E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 3.376E-21
 2.251E-21 1.125E-21 5.627E-22
  106     74.50   4.024060E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 5.976E-21
 3.984E-21 1.992E-21 9.960E-22
  107     75.50   3.970761E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.074E-20
 7.162E-21 3.581E-21 1.791E-21
  108     76.50   3.918856E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.947E-20
 1.298E-20 6.489E-21 3.245E-21
  109     77.50   3.868290E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 3.305E-20
 2.203E-20 1.102E-20 5.509E-21
  110     78.50   3.819012E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 5.806E-20
 3.871E-20 1.936E-20 9.678E-21
  111     79.50   3.770974E+15
 1.000E-99 1.000E-99 1.282E-19 1.122E-19 9.619E-20 8.016E-20 6.413E-20 4.810E-20
 3.207E-20 1.604E-20 8.021E-21
  112     80.50   3.724130E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.877E-19 1.408E-19
 9.386E-20 4.693E-20 2.347E-20
  113     81.50   3.678435E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 3.475E-19 2.606E-19
 1.738E-19 8.689E-20 4.345E-20
  114     82.50   3.633848E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 5.756E-19 4.317E-19
 2.878E-19 1.439E-19 7.197E-20
  115     83.50   3.590329E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 9.243E-19 6.933E-19
 4.622E-19 2.311E-19 1.156E-19
  116     84.50   3.547840E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.464E-18 1.098E-18
 7.321E-19 3.661E-19 1.831E-19
  117     85.50   3.506345E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 2.293E-18 1.720E-18
 1.147E-18 5.734E-19 2.868E-19
  118     86.50   3.465809E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 4.423E-18 3.539E-18 2.654E-18
 1.770E-18 8.849E-19 4.426E-19
  119     87.50   3.426200E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 6.027E-18 4.822E-18 3.616E-18
 2.411E-18 1.206E-18 6.032E-19
  120     88.50   3.387485E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.020E-17 8.162E-18 6.122E-18
 4.081E-18 2.041E-18 1.021E-18
  121     89.50   3.349636E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.537E-17 1.229E-17 9.220E-18
 6.147E-18 3.074E-18 1.538E-18
  122     90.50   3.312624E+15
 1.000E-99 1.000E-99 1.000E-99 1.000E-99 1.000E-99 2.258E-17 1.807E-17 1.355E-17
 9.035E-18 4.519E-18 2.261E-18
  123     91.50   3.276420E+15
 7.112E-20 3.233E-18 2.874E-18 2.515E-18 2.157E-18 1.798E-18 1.439E-18 1.080E-18
 7.216E-19 3.629E-19 1.835E-19
  124     92.50   3.241000E+15
 5.850E-20 2.236E-18 1.988E-18 1.741E-18 1.493E-18 1.245E-18 9.975E-19 7.498E-19
 5.021E-19 2.544E-19 1.305E-19
  125     93.50   3.206336E+15
 5.745E-20 1.710E-18 1.521E-18 1.333E-18 1.144E-18 9.549E-19 7.660E-19 5.772E-19
 3.883E-19 1.994E-19 1.050E-19
  126     94.50   3.172407E+15
 1.906E-19 8.208E-18 7.298E-18 6.388E-18 5.478E-18 4.568E-18 3.657E-18 2.747E-18
 1.837E-18 9.267E-19 4.716E-19
  127     95.50   3.139188E+15
 3.475E-20 2.797E-20 2.386E-20 2.170E-20 2.079E-20 2.051E-20 2.046E-20 2.046E-20
 2.046E-20 2.046E-20 2.046E-20
  128     96.50   3.106658E+15
 5.335E-20 4.291E-20 3.659E-20 3.329E-20 3.189E-20 3.147E-20 3.140E-20 3.139E-20
 3.139E-20 3.139E-20 3.139E-20
  129     97.50   3.074794E+15
 2.922E-19 9.078E-18 8.076E-18 7.074E-18 6.072E-18 5.070E-18 4.068E-18 3.066E-18
 2.064E-18 1.062E-18 5.607E-19
  130     98.50   3.043578E+15
 1.141E-19 9.406E-20 8.194E-20 7.559E-20 7.291E-20 7.209E-20 7.194E-20 7.193E-20
 7.193E-20 7.193E-20 7.193E-20
  131     99.50   3.012990E+15
 1.690E-19 1.398E-19 1.221E-19 1.128E-19 1.089E-19 1.077E-19 1.075E-19 1.075E-19
 1.075E-19 1.075E-19 1.075E-19
  132    100.50   2.983010E+15
 2.478E-19 2.056E-19 1.801E-19 1.669E-19 1.613E-19 1.596E-19 1.593E-19 1.593E-19
 1.593E-19 1.593E-19 1.593E-19
  133    101.50   2.953620E+15
 3.575E-19 2.986E-19 2.632E-19 2.447E-19 2.369E-19 2.346E-19 2.342E-19 2.342E-19
 2.341E-19 2.341E-19 2.341E-19
  134    102.50   2.924804E+15
 1.037E-18 1.478E-17 1.319E-17 1.159E-17 9.997E-18 8.402E-18 6.807E-18 5.212E-18
 3.617E-18 2.022E-18 1.224E-18
  135    103.50   2.896545E+15
 7.929E-19 6.800E-19 6.118E-19 5.764E-19 5.615E-19 5.571E-19 5.563E-19 5.562E-19
 5.562E-19 5.562E-19 5.562E-19
  136    104.50   2.868827E+15
 1.144E-18 9.787E-19 8.795E-19 8.282E-19 8.068E-19 8.005E-19 7.994E-19 7.993E-19
 7.993E-19 7.992E-19 7.992E-19
  137    105.50   2.841635E+15
 1.440E-18 1.237E-18 1.114E-18 1.050E-18 1.023E-18 1.015E-18 1.014E-18 1.014E-18
 1.014E-18 1.014E-18 1.014E-18
  138    106.50   2.814953E+15
 2.232E-18 1.937E-18 1.760E-18 1.668E-18 1.630E-18 1.618E-18 1.616E-18 1.616E-18
 1.616E-18 1.616E-18 1.616E-18
  139    107.50   2.788767E+15
 3.101E-18 2.706E-18 2.468E-18 2.344E-18 2.292E-18 2.277E-18 2.274E-18 2.274E-18
 2.274E-18 2.274E-18 2.274E-18
  140    108.50   2.763064E+15
 4.308E-18 3.767E-18 3.442E-18 3.274E-18 3.204E-18 3.183E-18 3.180E-18 3.179E-18
 3.179E-18 3.179E-18 3.179E-18
  141    109.50   2.737831E+15
 5.797E-18 5.140E-18 4.742E-18 4.535E-18 4.448E-18 4.422E-18 4.418E-18 4.417E-18
 4.417E-18 4.417E-18 4.417E-18
  142    110.50   2.713054E+15
 4.007E-16 3.322E-16 2.666E-16 2.047E-16 1.475E-16 9.687E-17 5.497E-17 2.490E-17
 9.395E-18 6.224E-18 6.190E-18
  143    111.50   2.688722E+15
 6.122E-16 5.023E-16 3.982E-16 3.012E-16 2.132E-16 1.369E-16 7.559E-17 3.344E-17
 1.293E-17 9.007E-18 8.965E-18
  144    112.50   2.664822E+15
 9.462E-16 7.781E-16 6.183E-16 4.689E-16 3.328E-16 2.141E-16 1.181E-16 5.138E-17
 1.858E-17 1.232E-17 1.226E-17
  145    113.50   2.641343E+15
 1.434E-15 1.178E-15 9.349E-16 7.076E-16 5.004E-16 3.196E-16 1.737E-16 7.317E-17
 2.510E-17 1.674E-17 1.667E-17
  146    114.50   2.618275E+15
 1.908E-15 1.566E-15 1.242E-15 9.383E-16 6.624E-16 4.221E-16 2.289E-16 9.634E-17
 3.342E-17 2.256E-17 2.248E-17
  147    115.50   2.595606E+15
 2.343E-15 1.926E-15 1.528E-15 1.157E-15 8.176E-16 5.221E-16 2.842E-16 1.210E-16
 4.355E-17 3.021E-17 3.010E-17
  148    116.50   2.573326E+15
 3.035E-15 2.490E-15 1.972E-15 1.489E-15 1.050E-15 6.687E-16 3.638E-16 1.560E-16
 5.830E-17 4.166E-17 4.152E-17
  149    117.50   2.551425E+15
 4.060E-15 3.333E-15 2.640E-15 1.993E-15 1.405E-15 8.941E-16 4.852E-16 2.075E-16
